#	Referring page title	Referring page URL	Language	Platform	Referring page HTTP code	Domain rating	UR	Domain traffic	Referring domains	Linked domains	External links	Page traffic	Keywords	Target URL	Left context	Anchor	Right context	Redirect Chain URLs	Redirect Chain status codes	Type	Is spam	Content	Nofollow	UGC	Sponsored	Rendered	Raw	Lost status	Drop reason	Discovered status	First seen	Last seen	Lost	Author	Page type	Page category
1	50音順｜パートナー企業・団体｜がん対策推進企業アクション	https://www.gankenshin50.mhlw.go.jp/partner/index.html	ja		200	93	17	13809966	89	6729	8866	0	2	https://www.ooya.tech/company		株式会社StartupMarketing		https://startup-marketing.co.jp/, https://ooya.tech/company/, https://www.ooya.tech/company/	301,307,308	text	false	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE			linkfound	2026-02-01 01:41:45	2026-02-01 01:41:45			Listing collection > Business	Health > Public health > Health policy; Government > Public safety; Business
2	50音順｜パートナー企業・団体｜がん対策推進企業アクション	https://www.gankenshin50.mhlw.go.jp/partner/index.html	ja		200	93	17	13809966	89	6729	8866	0	2	https://ooya.tech/company/		株式会社StartupMarketing		https://startup-marketing.co.jp/	301	text	false	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE			linkfound	2026-02-01 01:41:45	2026-02-01 01:41:45			Listing collection > Business	Health > Public health > Health policy; Government > Public safety; Business
3	50音順｜パートナー企業・団体｜がん対策推進企業アクション	https://www.gankenshin50.mhlw.go.jp/partner/index.html	ja		200	93	17	13809966	89	6729	8866	0	2	https://www.ooya.tech/company/		株式会社StartupMarketing		https://startup-marketing.co.jp/, https://ooya.tech/company/	301,307	text	false	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE			linkfound	2026-02-01 01:41:45	2026-02-01 01:41:45			Listing collection > Business	Health > Public health > Health policy; Government > Public safety; Business
4	「＃適応しよう」キャンペーン	https://adaptation-platform.nies.go.jp/everyone/campaign/	ja		200	80	10	73150	41	18	21	0	1	https://ooya.tech/company/climate-adaptation		株式会社StartupMarketing				image	false	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE			linkfound	2026-02-06 04:20:32	2026-02-06 04:20:32			Article > News	Science > Environment > Global warming; Government > Public safety > Emergency; Society > Advocacy > Environmental issues
5	「＃適応しよう」キャンペーン	https://adaptation-platform.nies.go.jp/everyone/campaign/	ja		200	80	10	73150	41	18	21	0	1	https://www.ooya.tech/company/climate-adaptation		株式会社StartupMarketing		https://ooya.tech/company/climate-adaptation	307	image	false	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE			linkfound	2026-02-06 04:20:32	2026-02-06 04:20:32			Article > News	Science > Environment > Global warming; Government > Public safety > Emergency; Society > Advocacy > Environmental issues
6	Ranking Fast on Google and All Search Engines in 3 Weeks — Monthly SEO, High DA/DR/TF, PBN Support, Guest Posts — All Niches Allowed (Gambling Included) 24/7 Support — Visit SkylinkSEO.com – Manual Premium Links, Fast Results	https://backlinker.shop/5elsij-contact-to-us-and-get-offer-details-for-seo-ranking-fast/	en	wordpress	200	17	0	0	39	8041	9000	0	0	https://www.ooya.tech/		Google growth for ooya.tech: guest post authority + backlinks; DR/DA/TF up — all niches/languages. | Visit Skylinkseo.com for any Query		https://ooya.tech/	307	text	true	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE			linkfound	2026-01-28 11:51:21	2026-01-28 11:51:21			Site page > Services	Internet > Search engines
7	Ranking Fast on Google and All Search Engines in 3 Weeks — Monthly SEO, High DA/DR/TF, PBN Support, Guest Posts — All Niches Allowed (Gambling Included) 24/7 Support — Visit SkylinkSEO.com – Manual Premium Links, Fast Results	https://backlinker.shop/5elsij-contact-to-us-and-get-offer-details-for-seo-ranking-fast/	en	wordpress	200	17	0	0	39	8041	9000	0	0	https://ooya.tech/		Google growth for ooya.tech: guest post authority + backlinks; DR/DA/TF up — all niches/languages. | Visit Skylinkseo.com for any Query				text	true	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE			linkfound	2025-10-09 23:36:32	2026-01-28 11:51:21			Site page > Services	Internet > Search engines
8	さいたま市／さいたま市CS・SDGsパートナーズを募集しています！	https://www.city.saitama.lg.jp/006/007/002/008/p062519.html	ja		200	87	6	710995	38	669	775	0	0	https://ooya.tech/company/		株式会社StartupMarketing		https://startup-marketing.co.jp/	301	text	false	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-24 13:24:33	2026-02-07 21:55:48			Site page > Services	Government > Government > Public policy; Society > Advocacy > Environmental issues; Business
9	さいたま市／さいたま市CS・SDGsパートナーズを募集しています！	https://www.city.saitama.lg.jp/006/007/002/008/p062519.html	ja		200	87	6	710995	38	669	775	0	0	https://www.ooya.tech/company/		株式会社StartupMarketing		https://startup-marketing.co.jp/, https://ooya.tech/company/	301,307	text	false	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-24 13:24:33	2026-02-07 21:55:48			Site page > Services	Government > Government > Public policy; Society > Advocacy > Environmental issues; Business
10		https://startup-marketing.co.jp/			301	25	6	7	31	1	1	0	0	https://ooya.tech/company/						redirect	false	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-24 10:44:28	2026-02-10 20:38:01				
11	参画団体一覧 | Sport in Lifeプロジェクト	https://sportinlife.go.jp/consortium/participant/	ja	wordpress	200	69	10	3465	28	5113	6105	0	1	https://ooya.tech/company/		株式会社StartupMarketing		https://startup-marketing.co.jp/	301	text	false	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE			linkfound	2026-01-24 11:29:57	2026-02-11 11:50:14			Listing collection > Business	Sports > Other
12	参画団体一覧 | Sport in Lifeプロジェクト	https://sportinlife.go.jp/consortium/participant/	ja	wordpress	200	69	10	3465	28	5113	6105	0	1	https://ooya.tech/company		株式会社StartupMarketing		https://startup-marketing.co.jp/, https://ooya.tech/company/, https://ooya.tech/company, https://www.ooya.tech/company	301,308,307,301	text	false	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE			linkfound	2026-02-09 15:15:14	2026-02-11 11:50:14			Listing collection > Business	Sports > Other
13	参画団体一覧 | Sport in Lifeプロジェクト	https://sportinlife.go.jp/consortium/participant/	ja	wordpress	200	69	10	3465	28	5113	6105	0	1	https://www.ooya.tech/company		株式会社StartupMarketing		https://startup-marketing.co.jp/, https://ooya.tech/company/, https://ooya.tech/company	301,308,307	text	false	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE			linkfound	2026-01-25 09:18:22	2026-02-11 11:50:14			Listing collection > Business	Sports > Other
14	【厳選】RecUpのおすすめサイト！有益サイトを徹底紹介！ | RecMedia（リクメディア）	https://recup.delight21.co.jp/archives/107	ja	wordpress	200	51	4.9	1477	25	192	269	0	0	https://www.ooya.tech/company		株式会社スタートアップマーケティング		https://startup-marketing.co.jp/, https://ooya.tech/company/, https://ooya.tech/company	301,308,307	text	false	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-26 03:03:26	2026-02-10 14:27:33			Article > Roundup	Business > Business services > Consulting; Internet > Web services > Development
15	【厳選】RecUpのおすすめサイト！有益サイトを徹底紹介！ | RecMedia（リクメディア）	https://recup.delight21.co.jp/archives/107	ja	wordpress	200	51	4.9	1477	25	192	269	0	0	https://ooya.tech/company		株式会社スタートアップマーケティング		https://startup-marketing.co.jp/, https://ooya.tech/company/, https://ooya.tech/company, https://www.ooya.tech/company	301,308,307,301	text	false	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-02-10 14:27:33	2026-02-10 14:27:33			Article > Roundup	Business > Business services > Consulting; Internet > Web services > Development
16	【厳選】RecUpのおすすめサイト！有益サイトを徹底紹介！ | RecMedia（リクメディア）	https://recup.delight21.co.jp/archives/107	ja	wordpress	200	51	4.9	1477	25	192	269	0	0	https://ooya.tech/company/		株式会社スタートアップマーケティング		https://startup-marketing.co.jp/	301	text	false	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-24 13:05:54	2026-02-10 14:27:33			Article > Roundup	Business > Business services > Consulting; Internet > Web services > Development
17		http://startup-marketing.co.jp/			301	25	6	7	23	1	1	0	0	https://ooya.tech/company/						redirect	false	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-24 20:51:52	2026-02-10 22:38:29				
18	Complete SEO package with PBN backlinks and dofollow backlinks and guest posts — manual work — google friendly fast ranking — Gambling included — Rankva.com 24/7 Support – Gambling included— Rankva.com 24/7 Support – White-Hat SEO Links—Fast Rankings — Google-Friendly	https://rankpilot.shop/nqnytfy-ready-to-rank-fast-choose-your-plan-manual-work-google-friendly/	en	wordpress	200	14	0	0	16	8172	9100	0	0	https://www.ooya.tech/company		Search lift for co-beat.jp: PBN links, DR80+, monthly SEO, full SEO, DR/DA/TF — gambling accepted. | Visit Rankva.com for any Query		https://co-beat.jp/, http://startup-marketing.co.jp/, https://ooya.tech/company/, https://www.ooya.tech/company/	301,301,307,308	text	true	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE			linkfound	2026-01-28 23:53:34	2026-01-28 23:53:34			Listing > Service	Internet > Web services > SEO and marketing
19	Complete SEO package with PBN backlinks and dofollow backlinks and guest posts — manual work — google friendly fast ranking — Gambling included — Rankva.com 24/7 Support – Gambling included— Rankva.com 24/7 Support – White-Hat SEO Links—Fast Rankings — Google-Friendly	https://rankpilot.shop/nqnytfy-ready-to-rank-fast-choose-your-plan-manual-work-google-friendly/	en	wordpress	200	14	0	0	16	8172	9100	0	0	https://ooya.tech/company/		Search lift for co-beat.jp: PBN links, DR80+, monthly SEO, full SEO, DR/DA/TF — gambling accepted. | Visit Rankva.com for any Query		https://co-beat.jp/, http://startup-marketing.co.jp/	301,301	text	true	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE			linkfound	2026-01-28 23:53:34	2026-01-28 23:53:34			Listing > Service	Internet > Web services > SEO and marketing
20	Complete SEO package with PBN backlinks and dofollow backlinks and guest posts — manual work — google friendly fast ranking — Gambling included — Rankva.com 24/7 Support – Gambling included— Rankva.com 24/7 Support – White-Hat SEO Links—Fast Rankings — Google-Friendly	https://rankpilot.shop/nqnytfy-ready-to-rank-fast-choose-your-plan-manual-work-google-friendly/	en	wordpress	200	14	0	0	16	8172	9100	0	0	https://www.ooya.tech/company/		Search lift for co-beat.jp: PBN links, DR80+, monthly SEO, full SEO, DR/DA/TF — gambling accepted. | Visit Rankva.com for any Query		https://co-beat.jp/, http://startup-marketing.co.jp/, https://ooya.tech/company/	301,301,307	text	true	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE			linkfound	2026-01-28 23:53:34	2026-01-28 23:53:34			Listing > Service	Internet > Web services > SEO and marketing
21	推進パートナー一覧 | 海と日本PROJECT【日本財団】海と日本PROJECT【日本財団】	https://uminohi.jp/partner/list.html?tab=2	ja	wordpress	200	76	4.6	19930	14	1151	1649	0	0	https://www.ooya.tech/company/		株式会社 StartupMarketing		https://startup-marketing.co.jp/, https://ooya.tech/company/	301,307	text	false	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-27 10:47:01	2026-02-07 00:17:18			Listing collection > Business	Government > Government > Public policy; Science > Environment > Other; Society > Advocacy > Environmental issues
22	推進パートナー一覧 | 海と日本PROJECT【日本財団】海と日本PROJECT【日本財団】	https://uminohi.jp/partner/list.html?tab=2	ja	wordpress	200	76	4.6	19930	14	1151	1649	0	0	https://www.ooya.tech/company		株式会社 StartupMarketing		https://startup-marketing.co.jp/, https://ooya.tech/company/, https://www.ooya.tech/company/	301,307,308	text	false	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-27 10:47:01	2026-02-07 00:17:18			Listing collection > Business	Government > Government > Public policy; Science > Environment > Other; Society > Advocacy > Environmental issues
23	推進パートナー一覧 | 海と日本PROJECT【日本財団】海と日本PROJECT【日本財団】	https://uminohi.jp/partner/list.html?tab=2	ja	wordpress	200	76	4.6	19930	14	1151	1649	0	0	https://ooya.tech/company/		株式会社 StartupMarketing		https://startup-marketing.co.jp/	301	text	false	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-27 10:47:01	2026-02-07 00:17:18			Listing collection > Business	Government > Government > Public policy; Science > Environment > Other; Society > Advocacy > Environmental issues
24	がん撲滅応援団(企業・団体) アーカイブ | メディポリス国際陽子線治療センター	https://medipolis-ptrc.org/partners2/	ja	wordpress	200	53	4.7	70	10	1933	2123	1	2	https://ooya.tech/company		株式会社StartupMarketing		https://startup-marketing.co.jp/, https://ooya.tech/company/, https://ooya.tech/company, https://www.ooya.tech/company	301,308,307,301	text	false	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-02-10 06:10:50	2026-02-12 00:00:52			Site page > About	Health > Health conditions > Cancer
25	がん撲滅応援団(企業・団体) アーカイブ | メディポリス国際陽子線治療センター	https://medipolis-ptrc.org/partners2/	ja	wordpress	200	53	4.7	70	10	1933	2123	1	2	https://www.ooya.tech/company		株式会社StartupMarketing		https://startup-marketing.co.jp/, https://ooya.tech/company/, https://ooya.tech/company	301,308,307	text	false	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-25 00:23:55	2026-02-12 00:00:52			Site page > About	Health > Health conditions > Cancer
26	がん撲滅応援団(企業・団体) アーカイブ | メディポリス国際陽子線治療センター	https://medipolis-ptrc.org/partners2/	ja	wordpress	200	53	4.7	70	10	1933	2123	1	2	https://ooya.tech/company/		株式会社StartupMarketing		https://startup-marketing.co.jp/	301	text	false	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-25 00:23:55	2026-02-12 00:00:52			Site page > About	Health > Health conditions > Cancer
27	Complete SEO package with PBN backlinks and dofollow backlinks and guest posts — manual work — google friendly fast ranking — Gambling included — Rankva.com 24/7 Support – Gambling included— Rankva.com 24/7 Support – White-Hat SEO Links—Fast Rankings — Google-Friendly	https://rankpilot.shop/ci4cet-ready-to-rank-fast-choose-your-plan-manual-work-google-friendly/	en	wordpress	200	14	0	0	7	8040	9001	0	0	https://www.ooya.tech/		Rank ooya.tech across niches — full SEO, DR80+, monthly SEO, PBN links, DR/DA/TF — gambling accepted. | Visit Rankva.com for any Query		https://ooya.tech/	307	text	true	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE			linkfound	2026-01-30 20:28:07	2026-01-30 20:28:07			Listing > Service	Internet > Web services > SEO and marketing
28	Complete SEO package with PBN backlinks and dofollow backlinks and guest posts — manual work — google friendly fast ranking — Gambling included — Rankva.com 24/7 Support – Gambling included— Rankva.com 24/7 Support – White-Hat SEO Links—Fast Rankings — Google-Friendly	https://rankpilot.shop/ci4cet-ready-to-rank-fast-choose-your-plan-manual-work-google-friendly/	en	wordpress	200	14	0	0	7	8040	9001	0	0	https://ooya.tech/		Rank ooya.tech across niches — full SEO, DR80+, monthly SEO, PBN links, DR/DA/TF — gambling accepted. | Visit Rankva.com for any Query				text	true	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE			pagefound	2025-09-28 01:21:42	2026-01-30 20:28:07			Listing > Service	Internet > Web services > SEO and marketing
29	Complete SEO package with PBN backlinks and dofollow backlinks and guest posts — manual work — google friendly fast ranking — Gambling included — Rankva.com 24/7 Support – Gambling included— Rankva.com 24/7 Support – White-Hat SEO Links—Fast Rankings — Google-Friendly	https://rankpilot.shop/jn4llcz-ready-to-rank-fast-choose-your-plan-manual-work-google-friendly/	en	wordpress	200	14	0	0	6	8564	9693	0	0	https://www.ooya.tech/company		Rank startup-marketing.co.jp globally — DR80+, monthly SEO, full SEO, PBN links, DR/DA/TF — gambling accepted. | Visit Rankva.com for any Query		https://startup-marketing.co.jp/, https://ooya.tech/company/, https://ooya.tech/company	301,308,307	text	true	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-27 21:26:19	2026-02-11 22:43:44			Listing > Service	Internet > Web services > SEO and marketing
30	Complete SEO package with PBN backlinks and dofollow backlinks and guest posts — manual work — google friendly fast ranking — Gambling included — Rankva.com 24/7 Support – Gambling included— Rankva.com 24/7 Support – White-Hat SEO Links—Fast Rankings — Google-Friendly	https://rankpilot.shop/jn4llcz-ready-to-rank-fast-choose-your-plan-manual-work-google-friendly/	en	wordpress	200	14	0	0	6	8564	9693	0	0	https://ooya.tech/company/		Rank startup-marketing.co.jp globally — DR80+, monthly SEO, full SEO, PBN links, DR/DA/TF — gambling accepted. | Visit Rankva.com for any Query		https://startup-marketing.co.jp/	301	text	true	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-27 21:26:19	2026-02-11 22:43:44			Listing > Service	Internet > Web services > SEO and marketing
31	Complete SEO package with PBN backlinks and dofollow backlinks and guest posts — manual work — google friendly fast ranking — Gambling included — Rankva.com 24/7 Support – Gambling included— Rankva.com 24/7 Support – White-Hat SEO Links—Fast Rankings — Google-Friendly	https://rankpilot.shop/jn4llcz-ready-to-rank-fast-choose-your-plan-manual-work-google-friendly/	en	wordpress	200	14	0	0	6	8564	9693	0	0	https://ooya.tech/company		Rank startup-marketing.co.jp globally — DR80+, monthly SEO, full SEO, PBN links, DR/DA/TF — gambling accepted. | Visit Rankva.com for any Query		https://startup-marketing.co.jp/, https://ooya.tech/company/, https://ooya.tech/company, https://www.ooya.tech/company	301,308,307,301	text	true	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-02-11 22:43:44	2026-02-11 22:43:44			Listing > Service	Internet > Web services > SEO and marketing
32	賛同企業 | システム管理者の会ポータルサイト	https://www.sysadmingroup.jp/sandoukigyo/	ja	wordpress	200	42	8	277	5	475	530	0	0	https://www.ooya.tech/company		株式会社StartupMarketing		https://startup-marketing.co.jp/, https://ooya.tech/company/, https://ooya.tech/company	301,308,307	text	false	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-25 04:20:02	2026-02-11 16:18:34				
33	賛同企業 | システム管理者の会ポータルサイト	https://www.sysadmingroup.jp/sandoukigyo/	ja	wordpress	200	42	8	277	5	475	530	0	0	https://ooya.tech/company/		株式会社StartupMarketing		https://startup-marketing.co.jp/	301	text	false	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-25 04:20:02	2026-02-11 16:18:34				
34	賛同企業 | システム管理者の会ポータルサイト	https://www.sysadmingroup.jp/sandoukigyo/	ja	wordpress	200	42	8	277	5	475	530	0	0	https://ooya.tech/company		株式会社StartupMarketing		https://startup-marketing.co.jp/, https://ooya.tech/company/, https://ooya.tech/company, https://www.ooya.tech/company	301,308,307,301	text	false	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-02-09 10:28:41	2026-02-11 16:18:34				
35		https://startup-marketing.co.jp/blog/			301	25	6	7	5	1	1	0	0	https://ooya.tech/						redirect	false	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-25 03:38:55	2026-02-05 07:16:41				
36	フリーランスwebデザイナーがはじめた 写真に残せない想い出を絵本にするギフトサービス『YOUR TIMES』	https://www.shibuyamov.com/interviews/webyour-times.html	ja		200	53	4.4	509	2	13	23	0	0	https://www.ooya.tech/company		http://co-beat.jp/		http://co-beat.jp/, http://startup-marketing.co.jp/, https://ooya.tech/company/, https://ooya.tech/company	301,301,308,307	text	false	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE			linkfound	2026-01-25 20:16:27	2026-02-10 12:26:00			Article > Story	Jobs and education > Education; Business > Business services; Society > Motivational; Internet > Web services > Development; Entertainment
37	フリーランスwebデザイナーがはじめた 写真に残せない想い出を絵本にするギフトサービス『YOUR TIMES』	https://www.shibuyamov.com/interviews/webyour-times.html	ja		200	53	4.4	509	2	13	23	0	0	https://ooya.tech/company		http://co-beat.jp/		http://co-beat.jp/, http://startup-marketing.co.jp/, https://ooya.tech/company/, https://ooya.tech/company, https://www.ooya.tech/company	301,301,308,307,301	text	false	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE			linkfound	2026-02-10 12:26:00	2026-02-10 12:26:00			Article > Story	Jobs and education > Education; Business > Business services; Society > Motivational; Internet > Web services > Development; Entertainment
38	フリーランスwebデザイナーがはじめた 写真に残せない想い出を絵本にするギフトサービス『YOUR TIMES』	https://www.shibuyamov.com/interviews/webyour-times.html	ja		200	53	4.4	509	2	13	23	0	0	https://ooya.tech/company/		http://co-beat.jp/		http://co-beat.jp/, http://startup-marketing.co.jp/	301,301	text	false	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE			linkfound	2026-01-25 20:16:27	2026-02-10 12:26:00			Article > Story	Jobs and education > Education; Business > Business services; Society > Motivational; Internet > Web services > Development; Entertainment
39		https://startup-marketing.co.jp/blog/webdirector-fukugyou/			301	25	4.7	7	1	1	1	1	1	https://ooya.tech/						redirect	false	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-27 21:46:43	2026-01-27 21:46:43				
40	Workshipパートナー | Workship	https://goworkship.com/partnership-media	ja		200	65	5	72553	1	30	33	0	0	https://www.ooya.tech/		Webディレクター ノート Webディレクター ノートでは、Webディレクターに役立つ「キャリアや技術」の情報発信をしています。運営者は14年のウェブ業界歴があり、2016年から独立をしております。その経験を活かして「他では読めない専門的な内容」を発信することをコンセプトに運営しています。		https://startup-marketing.co.jp/blog/webdirector-fukugyou/, https://ooya.tech/	301,307	image	false	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-30 00:52:47	2026-02-07 19:27:40			Site page > Services	Jobs and education > Jobs > Planning; Business > Business services > Consulting; Internet > Web services > Development
41	Workshipパートナー | Workship	https://goworkship.com/partnership-media	ja		200	65	5	72553	1	30	33	0	0	https://ooya.tech/		Webディレクター ノート Webディレクター ノートでは、Webディレクターに役立つ「キャリアや技術」の情報発信をしています。運営者は14年のウェブ業界歴があり、2016年から独立をしております。その経験を活かして「他では読めない専門的な内容」を発信することをコンセプトに運営しています。		https://startup-marketing.co.jp/blog/webdirector-fukugyou/, https://ooya.tech/, https://www.ooya.tech/	301,307,301	image	false	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-30 00:52:47	2026-02-07 19:27:40			Site page > Services	Jobs and education > Jobs > Planning; Business > Business services > Consulting; Internet > Web services > Development
42	関東 アーカイブ | メディポリス国際陽子線治療センター	https://medipolis-ptrc.org/partners2_category/kantou/	ja	wordpress	200	53	4.4	70	1	1068	1139	0	0	https://ooya.tech/company		株式会社StartupMarketing		https://startup-marketing.co.jp/, https://ooya.tech/company/, https://ooya.tech/company, https://www.ooya.tech/company	301,308,307,301	text	false	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-02-10 10:53:03	2026-02-10 10:53:03			Site page > Services	Health > Health conditions > Cancer
43	関東 アーカイブ | メディポリス国際陽子線治療センター	https://medipolis-ptrc.org/partners2_category/kantou/	ja	wordpress	200	53	4.4	70	1	1068	1139	0	0	https://ooya.tech/company/		株式会社StartupMarketing		https://startup-marketing.co.jp/	301	text	false	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-24 22:00:00	2026-02-10 10:53:03			Site page > Services	Health > Health conditions > Cancer
44	関東 アーカイブ | メディポリス国際陽子線治療センター	https://medipolis-ptrc.org/partners2_category/kantou/	ja	wordpress	200	53	4.4	70	1	1068	1139	0	0	https://www.ooya.tech/company		株式会社StartupMarketing		https://startup-marketing.co.jp/, https://ooya.tech/company/, https://ooya.tech/company	301,308,307	text	false	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-24 22:00:00	2026-02-10 10:53:03			Site page > Services	Health > Health conditions > Cancer
45	東後哲郎 - フリーランスDB	https://www.freelance-jp.org/talents/12828	ja		200	71	0	19288	1	11	21	0	0	https://ooya.tech/company/		https://startup-marketing.co.jp/		https://startup-marketing.co.jp/	301	text	false	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-25 10:27:53	2026-02-07 07:20:26			Site page > Careers	Jobs and education > Jobs > Planning; Society; Business
46	東後哲郎 - フリーランスDB	https://www.freelance-jp.org/talents/12828	ja		200	71	0	19288	1	11	21	0	0	https://www.ooya.tech/company/		https://startup-marketing.co.jp/		https://startup-marketing.co.jp/, https://ooya.tech/company/	301,307	text	false	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-25 10:27:53	2026-02-07 07:20:26			Site page > Careers	Jobs and education > Jobs > Planning; Society; Business
47	東後哲郎 - フリーランスDB	https://www.freelance-jp.org/talents/12828	ja		200	71	0	19288	1	11	21	0	0	https://ooya.tech/		https://startup-marketing.co.jp/blog/		https://startup-marketing.co.jp/blog/, https://ooya.tech/, https://www.ooya.tech/	301,307,301	text	false	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-25 10:27:53	2026-02-07 07:20:26			Site page > Careers	Jobs and education > Jobs > Planning; Society; Business
48	東後哲郎 - フリーランスDB	https://www.freelance-jp.org/talents/12828	ja		200	71	0	19288	1	11	21	0	0	https://www.ooya.tech/company		https://startup-marketing.co.jp/		https://startup-marketing.co.jp/, https://ooya.tech/company/, https://www.ooya.tech/company/	301,307,308	text	false	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-25 10:27:53	2026-02-07 07:20:26			Site page > Careers	Jobs and education > Jobs > Planning; Society; Business
49	Workshipパートナー | Workship	https://goworkship.com/partnership-media?_ga=2.233474203.464107445.1690164402-1500383698.1681272123	ja		200	65	0	72553	1	30	32	0	0	https://ooya.tech/		Webディレクター ノート Webディレクター ノートでは、Webディレクターに役立つ「キャリアや技術」の情報発信をしています。運営者は14年のウェブ業界歴があり、2016年から独立をしております。その経験を活かして「他では読めない専門的な内容」を発信することをコンセプトに運営しています。		https://startup-marketing.co.jp/blog/webdirector-fukugyou/	301	image	false	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE			linkfound	2026-01-29 23:30:53	2026-02-10 02:56:17			Site page > Services	Jobs and education > Jobs > Planning; Business > Business services > Consulting; Internet > Web services > Development
50	東後哲郎 - フリーランスDB	https://www.freelance-jp.org/talents/12828	ja		200	71	0	19288	1	11	21	0	0	https://www.ooya.tech/		https://startup-marketing.co.jp/blog/		https://startup-marketing.co.jp/blog/, https://ooya.tech/	301,307	text	false	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-25 10:27:53	2026-02-07 07:20:26			Site page > Careers	Jobs and education > Jobs > Planning; Society; Business
51	不動産投資家のためのAI市場分析×シミュレーションの『大家DX』を正式リリース 〜 半日かかる市場分析と収支計算を3分で解決 | 株式会社StartupMarketingのプレスリリース	https://prtimes.jp/main/html/rd/p/000000002.000169778.html	zh-tw, ja		200	91	0	5116488	1	11	23	0	0	https://ooya.tech/		https://ooya.tech/				text	false	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE			linkfound	2025-10-15 15:56:25	2025-10-15 15:56:25			Article > News	Real estate > Real estate services > Real estate agencies; Finance > Investing > Real estate investment trusts; Internet > Web services
52		https://startup-marketing.co.jp/blog/tukaenai/			301	25	4.5	7	0	1	1	3	2	https://ooya.tech/						redirect	false	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-29 19:04:27	2026-01-29 19:04:27				
53		https://startup-marketing.co.jp/blog/nakunaranai_210831_1/			301	25	4.6	7	0	1	1	1	1	https://ooya.tech/						redirect	false	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-28 11:07:44	2026-01-28 11:07:44				
54		http://startup-marketing.co.jp/portfolio			301	25	6	7	0	1	1	0	0	https://ooya.tech/company/portfolio/						redirect	false	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-24 09:40:53	2026-01-24 09:40:53				
